2015/05/03 20:48:51 [router.go:845] [D] | GET        | /company/GetContact/0                    | 542.031ms        | match      | /company/getcontact/*                    | 
2015/05/03 20:49:45 [router.go:845] [D] | GET        | /company/create                          | 59.0034ms        | match      | /company/create                          | 
2015/05/03 20:49:46 [router.go:845] [D] | GET        | /company/GetCompany/0                    | 536.0307ms       | match      | /company/getcompany/*                    | 
2015/05/03 20:49:46 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 419.024ms        | match      | /company/getloops/*                      | 
2015/05/03 20:49:46 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 594.034ms        | match      | /company/getmembers/*                    | 
2015/05/03 20:49:47 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 668.0382ms       | match      | /company/getlinks/*                      | 
2015/05/03 20:49:47 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 943.054ms        | match      | /company/getintroduce/*                  | 
2015/05/03 20:49:47 [router.go:845] [D] | GET        | /company/GetContact/0                    | 1.0300589s       | match      | /company/getcontact/*                    | 
2015/05/03 20:54:02 [router.go:845] [D] | GET        | /company/create                          | 141.0081ms       | match      | /company/create                          | 
2015/05/03 20:54:03 [router.go:845] [D] | GET        | /company/GetCompany/0                    | 491.0281ms       | match      | /company/getcompany/*                    | 
2015/05/03 20:54:03 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 407.0233ms       | match      | /company/getloops/*                      | 
2015/05/03 20:54:03 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 575.0329ms       | match      | /company/getmembers/*                    | 
2015/05/03 20:54:03 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 635.0363ms       | match      | /company/getlinks/*                      | 
2015/05/03 20:54:03 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 700.04ms         | match      | /company/getintroduce/*                  | 
2015/05/03 20:54:03 [router.go:845] [D] | GET        | /company/GetContact/0                    | 746.0427ms       | match      | /company/getcontact/*                    | 
2015/05/03 20:55:17 [router.go:845] [D] | GET        | /company/create                          | 166.0095ms       | match      | /company/create                          | 
2015/05/03 20:55:18 [router.go:845] [D] | GET        | /company/GetCompany/0                    | 476.0272ms       | match      | /company/getcompany/*                    | 
2015/05/03 20:55:18 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 446.0255ms       | match      | /company/getloops/*                      | 
2015/05/03 20:55:18 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 589.0337ms       | match      | /company/getmembers/*                    | 
2015/05/03 20:55:18 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 676.0386ms       | match      | /company/getlinks/*                      | 
2015/05/03 20:55:19 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 720.0412ms       | match      | /company/getintroduce/*                  | 
2015/05/03 20:55:19 [router.go:845] [D] | GET        | /company/GetContact/0                    | 978.056ms        | match      | /company/getcontact/*                    | 
2015/05/03 20:58:39 [router.go:845] [D] | GET        | /company/create                          | 76.0044ms        | match      | /company/create                          | 
2015/05/03 20:58:40 [router.go:845] [D] | GET        | /company/GetCompany/0                    | 335.0192ms       | match      | /company/getcompany/*                    | 
2015/05/03 20:58:41 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 498.0285ms       | match      | /company/getloops/*                      | 
2015/05/03 20:58:41 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 621.0355ms       | match      | /company/getmembers/*                    | 
2015/05/03 20:58:41 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 672.0384ms       | match      | /company/getlinks/*                      | 
2015/05/03 20:58:41 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 779.0445ms       | match      | /company/getintroduce/*                  | 
2015/05/03 20:58:41 [router.go:845] [D] | GET        | /company/GetContact/0                    | 852.0488ms       | match      | /company/getcontact/*                    | 
2015/05/03 21:00:31 [router.go:845] [D] | GET        | /company/create                          | 66.0038ms        | match      | /company/create                          | 
2015/05/03 21:00:32 [router.go:845] [D] | GET        | /company/GetCompany/0                    | 492.0282ms       | match      | /company/getcompany/*                    | 
2015/05/03 21:00:32 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 458.0262ms       | match      | /company/getloops/*                      | 
2015/05/03 21:00:32 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 578.0331ms       | match      | /company/getmembers/*                    | 
2015/05/03 21:00:32 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 625.0358ms       | match      | /company/getlinks/*                      | 
2015/05/03 21:00:32 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 664.038ms        | match      | /company/getintroduce/*                  | 
2015/05/03 21:00:32 [router.go:845] [D] | GET        | /company/GetContact/0                    | 758.0434ms       | match      | /company/getcontact/*                    | 
2015/05/03 21:02:50 [router.go:845] [D] | GET        | /company/create                          | 71.0041ms        | match      | /company/create                          | 
2015/05/03 21:02:51 [router.go:845] [D] | GET        | /company/GetCompany/0                    | 492.0281ms       | match      | /company/getcompany/*                    | 
2015/05/03 21:02:51 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 442.0253ms       | match      | /company/getloops/*                      | 
2015/05/03 21:02:51 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 552.0315ms       | match      | /company/getmembers/*                    | 
2015/05/03 21:02:52 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 630.036ms        | match      | /company/getlinks/*                      | 
2015/05/03 21:02:52 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 700.0401ms       | match      | /company/getintroduce/*                  | 
2015/05/03 21:02:52 [router.go:845] [D] | GET        | /company/GetContact/0                    | 771.0441ms       | match      | /company/getcontact/*                    | 
2015/05/03 21:09:06 [router.go:845] [D] | GET        | /company/create                          | 126.0072ms       | match      | /company/create                          | 
2015/05/03 21:09:07 [router.go:845] [D] | GET        | /company/GetCompany/0                    | 382.0218ms       | match      | /company/getcompany/*                    | 
2015/05/03 21:09:07 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 489.028ms        | match      | /company/getloops/*                      | 
2015/05/03 21:09:07 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 648.0371ms       | match      | /company/getmembers/*                    | 
2015/05/03 21:09:07 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 964.0552ms       | match      | /company/getlinks/*                      | 
2015/05/03 21:09:07 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 1.0360592s       | match      | /company/getintroduce/*                  | 
